wavelength,flux
1350.1176270772025,0.0
1350.2164912649262,0.0
1350.315362692112,0.0
1350.414241359293,0.0
1350.513127266997,0.0
1350.6120204157564,0.0
1350.7109208060988,0.0
1350.8098284385574,0.0
1350.9087433136594,0.0
1351.0076654319384,0.0
1351.1065947939219,0.0
1351.205531400143,0.0
1351.3044752511294,0.0
1351.403426347414,0.0
1351.502384689527,0.0
1351.6013502779965,0.0
1351.700323113355,0.0
1351.7993031961346,0.0
1351.8982905268645,0.0
1351.9972851060738,0.0
1352.0962869342966,0.0
1352.1952960120607,0.0
1352.2943123398995,0.0
1352.3933359183416,0.0
1352.4923667479202,0.0
1352.5914048291638,0.0
1352.6367453800876,0.0
1352.690450162606,0.0
1352.7895027487755,0.0
1352.8885625882058,0.0
1352.9876296814252,0.0
1353.0867040289677,0.0
1353.185785631362,0.0
1353.2848744891417,0.0
1353.3839706028357,0.0
1353.4830739729778,0.0
1353.5821846000968,0.0
1353.6813024847268,0.0
1353.7804276273964,0.0
1353.8795600286398,0.0
1353.9786996889861,0.0
1354.0778466089694,0.0
1354.1770007891182,0.0
1354.2761622299674,0.0
1354.3753309320457,0.0
1354.4745068958878,0.0
1354.5736901220237,0.0
1354.6728806109838,0.0
1354.7720783633017,0.0
1354.8712833795105,0.0
1354.9704956601406,0.0
1355.0697152057226,0.0
1355.1689420167913,0.0
1355.268176093876,0.0
1355.3674174375114,0.0
1355.4666660482271,0.0
1355.5659219265576,0.0
1355.6651850730327,0.0
1355.7644554881872,0.0
1355.8637331725506,0.0
1355.9630181266577,0.0
1356.0623103510388,0.0
1356.1616098462284,0.0
1356.2609166127563,0.0
1356.3602306511577,0.0
1356.4595519619625,0.0
1356.558880545706,0.0
1356.6582164029176,0.0
1356.7575595341332,0.0
1356.8569099398824,0.0
1356.9562676207006,0.0
1357.0556325771179,0.0
1357.15500480967,0.0
1357.2543843188864,0.0
1357.3537711053032,0.0
1357.4531651694504,0.0
1357.5525665118635,0.0
1357.6519751330743,0.0
1357.7513910336143,0.0
1357.850814214018,0.0
1357.95024467482,0.0
1358.0496824165516,0.0
1358.149127439745,0.0
1358.2485797449344,0.0
1358.348039332655,0.0
1358.447506203438,0.0
1358.5469803578158,0.0
1358.646461796324,0.0
1358.745950519494,0.0
1358.8454465278614,0.0
1358.9449498219572,0.0
1359.0444604023176,0.0
1359.143978269473,0.0
1359.2435034239604,0.0
1359.3430358663104,0.0
1359.4425755970592,0.0
1359.542122616738,0.0
1359.641676925883,0.0
1359.7412385250257,0.0
1359.8408074147023,0.0
1359.940383595444,0.0
1360.0399670677878,0.0
1360.1395578322642,0.0
1360.2391558894103,0.0
1360.3387612397576,0.0
1360.4383738838424,0.0
1360.5379938221963,0.0
1360.6376210553562,0.0
1360.7372555838551,0.0
1360.8368974082255,0.0
1360.936546529003,0.0
1361.0362029467235,0.0
1361.0650398024718,0.0
1361.1358666619199,0.0
1361.235537675125,0.0
1361.335215986875,0.0
1361.4349015977052,0.0
1361.5345945081492,0.0
1361.6342947187397,0.0
1361.7340022300143,0.0
1361.8337170425048,0.0
1361.9334391567486,0.0
1362.0331685732774,0.0
1362.1329052926292,0.0
1362.2326493153353,0.0
1362.3324006419339,0.0
1362.4321592729568,0.0
1362.5319252089416,0.0
1362.6316984504203,0.0
1362.7314789979312,0.0
1362.831266852006,0.0
1362.9310620131823,0.0
1363.0308644819931,0.0
1363.130674258976,0.0
1363.230491344663,0.0
1363.3303157395926,0.0
1363.430147444297,0.0
1363.5299864593144,0.0
1363.629832785177,0.0
1363.7296864224231,0.0
1363.8295473715868,0.0
1363.929415633202,0.0
1364.029291207806,0.0
1364.1291740959348,0.0
1364.2290642981234,0.0
1364.3289618149054,0.0
1364.4288666468183,0.0
1364.5287787943987,0.0
1364.6286982581812,0.0
1364.7286250387,0.0
1364.8285591364938,0.0
1364.9285005520958,0.0
1365.028449286044,0.0
1365.1284053388722,0.0
1365.2283687111187,0.0
1365.328339403317,0.0
1365.4283174160055,0.0
1365.5283027497178,0.0
1365.6282954049925,0.0
1365.7282953823633,0.0
1365.828302682369,0.0
1365.9283173055428,0.0
1366.028339252424,0.0
1366.1283685235462,0.0
1366.2284051194483,0.0
1366.3284490406638,0.0
1366.428500287732,0.0
1366.5285588611866,0.0
1366.628624761567,0.0
1366.7286979894068,0.0
1366.828778545245,0.0
1366.9288664296175,0.0
1367.0289616430591,0.0
1367.1290641861078,0.0
1367.229174059302,0.0
1367.329291263177,0.0
1367.429415798268,0.0
1367.5295476651136,0.0
1367.6296868642519,0.0
1367.729833396218,0.0
1367.8299872615482,0.0
1367.9301484607818,0.0
1368.0303169944532,0.0
1368.1304928631023,0.0
1368.2306760672632,0.0
1368.330866607476,0.0
1368.431064484275,0.0
1368.5312696982007,0.0
1368.631482249787,0.0
1368.7317021395743,0.0
1368.831929368097,0.0
1368.9321639358952,0.0
1369.0324058435037,0.0
1369.132655091463,0.0
1369.2329116803073,0.0
1369.3331756105774,0.0
1369.4334468828079,0.0
1369.533725497539,0.0
1369.5458510200065,0.0
1369.6340114553059,0.0
1369.734304756649,0.0
1369.834605402103,0.0
1369.934913392209,0.0
1370.0352287275016,0.0
1370.1355514085217,0.0
1370.235881435804,0.0
1370.3362188098897,0.0
1370.4365635313154,0.0
1370.5369156006172,0.0
1370.6372750183352,0.0
1370.7376417850085,0.0
1370.8380159011738,0.0
1370.938397367368,0.0
1371.038786184132,0.0
1371.1391823520016,0.0
1371.2395858715176,0.0
1371.3399967432156,0.0
1371.4404149676368,0.0
1371.5408405453165,0.0
1371.6412734767966,0.0
1371.7417137626123,0.0
1371.842161403305,0.0
1371.9426163994106,0.0
1372.0430787514704,0.0
1372.1435484600204,0.0
1372.244025525602,0.0
1372.3445099487508,0.0
1372.445001730009,0.0
1372.545500869912,0.0
1372.6460073690018,0.0
1372.7465212278146,0.0
1372.847042446892,0.0
1372.9475710267698,0.0
1373.0481069679902,0.0
1373.1486502710895,0.0
1373.2492009366094,0.0
1373.349758965086,0.0
1373.4503243570618,0.0
1373.5508971130744,0.0
1373.6514772336614,0.0
1373.7520647193637,0.0
1373.852659570722,0.0
1373.9532617882742,0.0
1374.0538713725582,0.0
1374.1544883241165,0.0
1374.2551126434855,0.0
1374.355744331208,0.0
1374.45638338782,0.0
1374.5570298138646,0.0
1374.6576836098782,0.0
1374.7583447764036,0.0
1374.8590133139774,0.0
1374.9596892231423,0.0
1375.0603725044355,0.0
1375.1610631583992,0.0
1375.2617611855708,0.0
1375.362466586493,0.0
1375.4631793617027,0.0
1375.5638995117429,0.0
1375.664627037151,0.0
1375.7653619384694,0.0
1375.8661042162357,0.0
1375.966853870993,0.0
1376.0676109032784,0.0
1376.1683753136351,0.0
1376.2691471026005,0.0
1376.3699262707178,0.0
1376.4707128185244,0.0
1376.5715067465635,0.0
1376.6723080553743,0.0
1376.7731167454956,0.0
1376.8739328174695,0.0
1376.974756271838,0.0
1377.07558710914,0.0
1377.1764253299152,0.0
1377.2772709347066,0.0
1377.3781239240525,0.0
1377.478984298496,0.0
1377.5798520585754,0.0
1377.6807272048343,0.0
1377.7816097378106,0.0
1377.8824996580481,0.0
1377.983396966085,0.0
1378.0795062654195,0.0
1378.0843016624651,0.0
1378.1852137477265,0.0
1378.286133222413,0.0
1378.387060087063,0.0
1378.4879943422206,0.0
1378.588935988424,0.0
1378.689885026217,0.0
1378.7908414561387,0.0
1378.8918052787326,0.0
1378.9927764945376,0.0
1379.0937551040977,0.0
1379.1947411079514,0.0
1379.2957345066432,0.0
1379.3967353007115,0.0
1379.497743490701,0.0
1379.5987590771504,0.0
1379.6997820606039,0.0
1379.800812441602,0.0
1379.9018502206845,0.0
1380.0028953983954,0.0
1380.1039479752772,0.0
1380.2050079518704,0.0
1380.3060753287157,0.0
1380.4071501063574,0.0
1380.508232285335,0.0
1380.6093218661933,0.0
1380.7104188494714,0.0
1380.8115232357138,0.0
1380.9126350254603,0.0
1381.0137542192558,0.0
1381.1148808176392,0.0
1381.216014821156,0.0
1381.3171562303455,0.0
1381.4183050457527,0.0
1381.5194612679172,0.0
1381.6206248973842,0.0
1381.7217959346933,0.0
1381.8229743803897,0.0
1381.924160235013,0.0
1382.0253534991089,0.0
1382.1265541732166,0.0
1382.227762257882,0.0
1382.3289777536447,0.0
1382.4302006610503,0.0
1382.5314309806386,0.0
1382.6326687129554,0.0
1382.7339138585405,0.0
1382.8351664179395,0.0
1382.936426391694,0.0
1383.0376937803455,0.0
1383.1389685844385,0.0
1383.2402508045172,0.0
1383.3415404411235,0.0
1383.4428374947988,0.0
1383.5441419660879,0.0
1383.645453855535,0.0
1383.746773163682,0.0
1383.8480998910711,0.0
1383.949434038248,0.0
1384.0507756057534,0.0
1384.1521245941335,0.0
1384.2534810039288,0.0
1384.3548448356855,0.0
1384.4562160899445,0.0
1384.5575947672519,0.0
1384.6589808681485,0.0
1384.7603743931809,0.0
1384.8617753428896,0.0
1384.9631837178215,0.0
1385.064599518517,0.0
1385.1660227455232,0.0
1385.2674533993807,0.0
1385.3688914806364,0.0
1385.4703369898311,0.0
1385.5717899275119,0.0
1385.6732502942198,0.0
1385.7747180905012,0.0
1385.876193316898,0.0
1385.9776759739568,0.0
1386.0791660622203,0.0
1386.180663582231,0.0
1386.282168534535,0.0
1386.3836809196778,0.0
1386.485200738202,0.0
1386.5867279906506,0.0
1386.6663348104275,0.0
1386.6882626775696,0.0
1386.7898047995047,0.0
1386.8913543569988,0.0
1386.9929113505953,0.0
1387.094475780841,0.0
1387.1960476482782,0.0
1387.2976269534538,0.0
1387.39921369691,0.0
1387.5008078791943,0.0
1387.6024095008484,0.0
1387.7040185624198,0.0
1387.8056350644508,0.0
1387.9072590074888,0.0
1388.008890392076,0.0
1388.1105292187601,0.0
1388.2121754880832,0.0
1388.313829200593,0.0
1388.4154903568322,0.0
1388.517158957348,0.0
1388.6188350026835,0.0
1388.7205184933857,0.0
1388.8222094299979,0.0
1388.9239078130677,0.0
1389.0256136431374,0.0
1389.1273269207554,0.0
1389.229047646466,0.0
1389.3307758208123,0.0
1389.4325114443418,0.0
1389.5342545176013,0.0
1389.6360050411347,0.0
1389.7377630154863,0.0
1389.8395284412031,0.0
1389.9413013188323,0.0
1390.043081648918,0.0
1390.1448694320043,0.0
1390.2466646686398,0.0
1390.348467359368,0.0
1390.4502775047372,0.0
1390.5520951052902,0.0
1390.6539201615763,0.0
1390.7557526741382,0.0
1390.8575926435249,0.0
1390.9594400702795,0.0
1391.0612949549509,0.0
1391.1631572980825,0.0
1391.2650271002233,0.0
1391.3669043619166,0.0
1391.4687890837115,0.0
1391.5706812661515,0.0
1391.6725809097854,0.0
1391.7744880151572,0.0
1391.876402582816,0.0
1391.9783246133052,0.0
1392.0802541071741,0.0
1392.1821910649667,0.0
1392.284135487232,0.0
1392.3860873745143,0.0
1392.4880467273624,0.0
1392.5900135463207,0.0
1392.6919878319384,0.0
1392.793969584761,0.0
1392.895958805334,0.0
1392.9979554942054,0.0
1393.0999596519234,0.0
1393.2019712790338,0.0
1393.303990376082,0.0
1393.4060169436182,0.0
1393.508050982186,0.0
1393.6100924923355,0.0
1393.7121414746111,0.0
1393.8141979295629,0.0
1393.916261857735,0.0
1394.0183332596775,0.0
1394.120412135935,0.0
1394.2224984870577,0.0
1394.3245923135898,0.0
1394.4266936160818,0.0
1394.5288023950782,0.0
1394.6309186511294,0.0
1394.73304238478,0.0
1394.8351735965805,0.0
1394.9373122870754,0.0
1395.0394584568155,0.0
1395.1416121063455,0.0
1395.243773236216,0.0
1395.3066679784476,0.0
1395.3459418469718,0.0
1395.4481179391635,0.0
1395.5503015133363,0.0
1395.6524925700407,0.0
1395.754691109822,0.0
1395.856897133231,0.0
1395.959110640814,0.0
1396.061331633118,0.0
1396.1635601106923,0.0
1396.2657960740862,0.0
1396.3680395238468,0.0
1396.4702904605208,0.0
1396.5725488846592,0.0
1396.6748147968076,0.0
1396.7770881975168,0.0
1396.8793690873326,0.0
1396.9816574668064,0.0
1397.0839533364833,0.0
1397.1862566969153,0.0
1397.2885675486473,0.0
1397.3908858922314,0.0
1397.4932117282128,0.0
1397.5955450571435,0.0
1397.6978858795687,0.0
1397.8002341960407,0.0
1397.902590007105,0.0
1398.004953313313,0.0
1398.1073241152114,0.0
1398.2097024133514,0.0
1398.3120882082792,0.0
1398.4144815005466,0.0
1398.5168822906996,0.0
1398.6192905792905,0.0
1398.7217063668652,0.0
1398.824129653976,0.0
1398.9265604411687,0.0
1399.0289987289957,0.0
1399.1314445180049,0.0
1399.2338978087437,0.0
1399.3363586017633,0.0
1399.4388268976145,0.0
1399.541302696845,0.0
1399.643786000003,0.0
1399.746276807641,0.0
1399.8487751203052,0.0
1399.9512809385483,0.0
1400.0537942629169,0.0
1400.156315093964,0.0
1400.2588434322358,0.0
1400.361379278285,0.0
1400.463922632659,0.0
1400.56647349591,0.0
1400.669031868585,0.0
1400.771597751237,0.0
1400.8741711444131,0.0
1400.9767520486657,0.0
1401.0793404645424,0.0
1401.1819363925956,0.0
1401.2845398333732,0.0
1401.3871507874276,0.0
1401.4897692553063,0.0
1401.5923952375626,0.0
1401.6950287347436,0.0
1401.7976697474026,0.0
1401.900318276087,0.0
1402.0029743213502,0.0
1402.1056378837393,0.0
1402.2083089638081,0.0
1402.3109875621055,0.0
1402.4136736791806,0.0
1402.5163673155853,0.0
1402.6190684718717,0.0
1402.7217771485894,0.0
1402.824493346287,0.0
1402.9272170655183,0.0
1403.0299483068316,0.0
1403.13268707078,0.0
1403.2354333579121,0.0
1403.3381871687814,0.0
1403.4409485039357,0.0
1403.543717363929,0.0
1403.6464937493097,0.0
1403.7492776606316,0.0
1403.8520690984426,0.0
1403.9548680632972,0.0
1404.0008391573724,0.0
1404.0576745557435,0.0
1404.1604885763354,0.0
1404.2633101256215,0.0
1404.366139204156,0.0
1404.4689758124873,0.0
1404.5718199511696,0.0
1404.6746716207515,0.0
1404.7775308217874,0.0
1404.8803975548258,0.0
1404.9832718204211,0.0
1405.0861536191223,0.0
1405.1890429514835,0.0
1405.2919398180536,0.0
1405.3948442193876,0.0
1405.497756156035,0.0
1405.600675628547,0.0
1405.703602637476,0.0
1405.8065371833761,0.0
1405.9094792667972,0.0
1406.0124288882903,0.0
1406.1153860484083,0.0
1406.218350747705,0.0
1406.321322986731,0.0
1406.424302766037,0.0
1406.5272900861778,0.0
1406.6302849477029,0.0
1406.7332873511673,0.0
1406.8362972971204,0.0
1406.9393147861176,0.0
1407.0423398187081,0.0
1407.1453723954473,0.0
1407.2484125168846,0.0
1407.3514601835757,0.0
1407.4545153960698,0.0
1407.5575781549228,0.0
1407.660648460684,0.0
1407.763726313909,0.0
1407.8668117151476,0.0
1407.9699046649557,0.0
1408.0730051638827,0.0
1408.1761132124846,0.0
1408.2792288113112,0.0
1408.3823519609184,0.0
1408.4854826618562,0.0
1408.5886209146802,0.0
1408.6917667199423,0.0
1408.7949200781939,0.0
1408.8980809899895,0.0
1409.0012494558837,0.0
1409.104425476428,0.0
1409.2076090521748,0.0
1409.310800183678,0.0
1409.413998871493,0.0
1409.5172051161715,0.0
1409.620418918265,0.0
1409.72364027833,0.0
1409.8268691969174,0.0
1409.930105674583,0.0
1410.0333497118781,0.0
1410.1366013093586,0.0
1410.2398604675755,0.0
1410.3431271870852,0.0
1410.4464014684384,0.0
1410.549683312192,0.0
1410.6529727188968,0.0
1410.7562696891093,0.0
1410.8595742233806,0.0
1410.9628863222674,0.0
1411.066205986321,0.0
1411.169533216098,0.0
1411.2728680121495,0.0
1411.3762103750325,0.0
1411.4795603052985,0.0
1411.582917803504,0.0
1411.6862828702006,0.0
1411.7896555059453,0.0
1411.8930357112908,0.0
1411.9964234867905,0.0
1412.0998188329995,0.0
1412.2032217504739,0.0
1412.3066322397667,0.0
1412.4100503014308,0.0
1412.5134759360224,0.0
1412.6169091440972,0.0
1412.7203499262084,0.0
1412.749183812439,0.0
1412.8237982829094,0.0
1412.9272542147573,0.0
1413.0307177223042,0.0
1413.1341888061079,0.0
1413.2376674667198,0.0
1413.3411537046982,0.0
1413.4446475205946,0.0
1413.548148914967,0.0
1413.6516578883675,0.0
1413.7551744413538,0.0
1413.8586985744782,0.0
1413.9622302882985,0.0
1414.0657695833672,0.0
1414.169316460242,0.0
1414.2728709194753,0.0
1414.3764329616254,0.0
1414.4800025872444,0.0
1414.5835797968907,0.0
1414.6871645911167,0.0
1414.7907569704807,0.0
1414.8943569355351,0.0
1414.9979644868386,0.0
1415.1015796249449,0.0
1415.2052023504084,0.0
1415.3088326637858,0.0
1415.4124705656345,0.0
1415.5161160565087,0.0
1415.6197691369625,0.0
1415.7234298075532,0.0
1415.827098068838,0.0
1415.9307739213714,0.0
1416.0344573657076,0.0
1416.1381484024057,0.0
1416.2418470320185,0.0
1416.3455532551052,0.0
1416.4492670722188,0.0
1416.5529884839182,0.0
1416.6567174907566,0.0
1416.7604540932932,0.0
1416.8641982920813,0.0
1416.96795008768,0.0
1417.0717094806425,0.0
1417.1754764715286,0.0
1417.279251060891,0.0
1417.3830332492896,0.0
1417.4868230372776,0.0
1417.5906204254147,0.0
1417.6944254142543,0.0
1417.7982380043559,0.0
1417.9020581962732,0.0
1418.005885990566,0.0
1418.1097213877877,0.0
1418.213564388498,0.0
1418.3174149932513,0.0
1418.4212732026067,0.0
1418.5251390171184,0.0
1418.629012437346,0.0
1418.7328934638456,0.0
1418.8367820971719,0.0
1418.940678337884,0.0
1419.04458218654,0.0
1419.1484936436957,0.0
1419.252412709907,0.0
1419.3563393857337,0.0
1419.4602736717304,0.0
1419.5642155684568,0.0
1419.6681650764679,0.0
1419.7721221963234,0.0
1419.8760869285782,0.0
1419.9800592737922,0.0
1420.0840392325206,0.0
1420.1880268053233,0.0
1420.292021992755,0.0
1420.3960247953762,0.0
1420.500035213742,0.0
1420.6040532484126,0.0
1420.7080788999428,0.0
1420.8121121688935,0.0
1420.9161530558192,0.0
1421.020201561281,0.0
1421.124257685834,0.0
1421.2283214300385,0.0
1421.33239279445,0.0
1421.436471779629,0.0
1421.5405583861314,0.0
1421.5520394991727,0.0
1421.644652614517,0.0
1421.7487544653422,0.0
1421.8528639391675,0.0
1421.9569810365495,0.0
1422.0611057580454,0.0
1422.1652381042145,0.0
1422.2693780756172,0.0
1422.3735256728096,0.0
1422.4776808963493,0.0
1422.5818437467976,0.0
1422.6860142247097,0.0
1422.7901923306474,0.0
1422.8943780651662,0.0
1422.9985714288275,0.0
1423.1027724221874,0.0
1423.2069810458072,0.0
1423.3111973002428,0.0
1423.4154211860562,0.0
1423.5196527038026,0.0
1423.6238918540446,0.0
1423.7281386373375,0.0
1423.8323930542435,0.0
1423.9366551053188,0.0
1424.040924791125,0.0
1424.1452021122182,0.0
1424.2494870691608,0.0
1424.353779662509,0.0
1424.4580798928243,0.0
1424.5623877606638,0.0
1424.6667032665894,0.0
1424.7710264111572,0.0
1424.8753571949298,0.0
1424.9796956184634,0.0
1425.0840416823207,0.0
1425.1883953870597,0.0
1425.292756733238,0.0
1425.397125721417,0.0
1425.5015023521576,0.0
1425.6058866260182,0.0
1425.7102785435566,0.0
1425.8146781053358,0.0
1425.9190853119126,0.0
1426.0235001638496,0.0
1426.127922661704,0.0
1426.232352806038,0.0
1426.3367905974092,0.0
1426.4412360363801,0.0
1426.545689123508,0.0
1426.6501498593561,0.0
1426.754618244481,0.0
1426.859094279446,0.0
1426.9635779648086,0.0
1427.0680693011316,0.0
1427.1725682889723,0.0
1427.2770749288943,0.0
1427.3815892214548,0.0
1427.486111167217,0.0
1427.5906407667383,0.0
1427.6951780205823,0.0
1427.7997229293067,0.0
1427.9042754934744,0.0
1428.0088357136437,0.0
1428.113403590378,0.0
1428.2179791242347,0.0
1428.3225623157778,0.0
1428.4271531655663,0.0
1428.5317516741598,0.0
1428.6363578421203,0.0
1428.7409716700104,0.0
1428.8455931583892,0.0
1428.9502223078166,0.0
1429.0548591188563,0.0
1429.1595035920664,0.0
1429.264155728011,0.0
1429.368815527248,0.0
1429.4734829903418,0.0
1429.5781581178508,0.0
1429.6828409103387,0.0
1429.787531368364,0.0
1429.8922294924912,0.0
1429.9969352832784,0.0
1430.10164874129,0.0
1430.206369867085,0.0
1430.311098661227,0.0
1430.409745876409,0.0
1430.4158351242754,0.0
1430.520579256794,0.0
1430.625331059342,0.0
1430.7300905324835,0.0
1430.8348576767778,0.0
1430.939632492789,0.0
1431.0444149810764,0.0
1431.1492051422047,0.0
1431.2540029767324,0.0
1431.358808485225,0.0
1431.4636216682406,0.0
1431.568442526345,0.0
1431.6732710600984,0.0
1431.7781072700611,0.0
1431.8829511567972,0.0
1431.98780272087,0.0
1432.0926619628403,0.0
1432.1975288832687,0.0
1432.3024034827192,0.0
1432.4072857617552,0.0
1432.512175720938,0.0
1432.6170733608285,0.0
1432.7219786819917,0.0
1432.8268916849872,0.0
1432.9318123703808,0.0
1433.0367407387319,0.0
1433.141676790606,0.0
1433.2466205265628,0.0
1433.351571947168,0.0
1433.4565310529813,0.0
1433.5614978445685,0.0
1433.6664723224892,0.0
1433.7714544873095,0.0
1433.8764443395892,0.0
1433.9814418798942,0.0
1434.0864471087846,0.0
1434.191460026826,0.0
1434.296480634579,0.0
1434.4015089326092,0.0
1434.5065449214771,0.0
1434.6115886017487,0.0
1434.7166399739845,0.0
1434.82169903875,0.0
1434.9267657966077,0.0
1435.0318402481194,0.0
1435.1369223938495,0.0
1435.2420122343635,0.0
1435.347109770223,0.0
1435.45221500199,0.0
1435.5573279302296,0.0
1435.6624485555071,0.0
1435.7675768783843,0.0
1435.8727128994235,0.0
1435.9778566191915,0.0
1436.0830080382489,0.0
1436.1881671571625,0.0
1436.2933339764934,0.0
1436.398508496808,0.0
1436.5036907186677,0.0
1436.6088806426392,0.0
1436.7140782692834,0.0
1436.8192835991674,0.0
1436.9244966328527,0.0
1437.0297173709057,0.0
1437.1349458138882,0.0
1437.240181962367,0.0
1437.3454258169036,0.0
1437.450677378065,0.0
1437.5559366464129,0.0
1437.6612036225142,0.0
1437.7664783069308,0.0
1437.8717607002297,0.0
1437.9770508029728,0.0
1438.0823486157276,0.0
1438.1876541390568,0.0
1438.2929673735239,0.0
1438.3982883196948,0.0
1438.5036169781358,0.0
1438.6089533494103,0.0
1438.7142974340811,0.0
1438.8196492327152,0.0
1438.9250087458786,0.0
1439.0303759741346,0.0
1439.1357509180468,0.0
1439.241133578183,0.0
1439.3226447194065,0.0
1439.3465239551058,0.0
1439.4519220493826,0.0
1439.5573278615757,0.0
1439.6627413922536,0.0
1439.768162641978,0.0
1439.8735916113174,0.0
1439.9790283008342,0.0
1440.0844727110964,0.0
1440.1899248426666,0.0
1440.2953846961132,0.0
1440.4008522719987,0.0
1440.5063275708912,0.0
1440.6118105933535,0.0
1440.7173013399545,0.0
1440.8227998112561,0.0
1440.9283060078276,0.0
1441.0338199302312,0.0
1441.139341579036,0.0
1441.2448709548046,0.0
1441.3504080581058,0.0
1441.4559528895024,0.0
1441.5615054495636,0.0
1441.667065738852,0.0
1441.7726337579368,0.0
1441.8782095073825,0.0
1441.9837929877538,0.0
1442.0893841996178,0.0
1442.1949831435427,0.0
1442.3005898200927,0.0
1442.406204229833,0.0
1442.5118263733327,0.0
1442.617456251155,0.0
1442.7230938638695,0.0
1442.8287392120392,0.0
1442.934392296234,0.0
1443.0400531170171,0.0
1443.145721674958,0.0
1443.2513979706205,0.0
1443.3570820045738,0.0
1443.4627737773822,0.0
1443.5684732896145,0.0
1443.6741805418353,0.0
1443.7798955346138,0.0
1443.8856182685142,0.0
1443.991348744106,0.0
1444.0970869619534,0.0
1444.202832922626,0.0
1444.308586626688,0.0
1444.4143480747096,0.0
1444.5201172672544,0.0
1444.6258942048928,0.0
1444.731678888189,0.0
1444.8374713177132,0.0
1444.9432714940292,0.0
1445.0490794177076,0.0
1445.1548950893146,0.0
1445.2607185094153,0.0
1445.366549678579,0.0
1445.4723885973744,0.0
1445.578235266368,0.0
1445.6840896861254,0.0
1445.7899518572171,0.0
1445.8958217802078,0.0
1446.0016994556684,0.0
1446.107584884163,0.0
1446.2134780662632,0.0
1446.319379002533,0.0
1446.4252876935434,0.0
1446.5312041398593,0.0
1446.6371283420517,0.0
1446.7430603006853,0.0
1446.8490000163315,0.0
1446.9549474895548,0.0
1447.0609027209266,0.0
1447.166865711012,0.0
1447.2728364603818,0.0
1447.3788149696015,0.0
1447.4848012392424,0.0
1447.5907952698694,0.0
1447.6967970620542,0.0
1447.802806616362,0.0
1447.9088239333641,0.0
1448.014849013626,0.0
1448.1208818577193,0.0
1448.226922466209,0.0
1448.2910799330239,0.0
1448.3329708396675,0.0
1448.4390269786613,0.0
1448.5450908837577,0.0
1448.6511625555268,0.0
1448.757241994539,0.0
1448.8633292013615,0.0
1448.9694241765615,0.0
1449.075526920711,0.0
1449.1816374343757,0.0
1449.2877557181278,0.0
1449.393881772533,0.0
1449.5000155981634,0.0
1449.6061571955852,0.0
1449.7123065653705,0.0
1449.8184637080853,0.0
1449.9246286243017,0.0
1450.0308013145861,0.0
1450.136981779511,0.0
1450.243170019642,0.0
1450.349366035552,0.0
1450.4555698278075,0.0
1450.5617813969807,0.0
1450.6680007436378,0.0
1450.7742278683518,0.0
1450.880462771689,0.0
1450.9867054542221,0.0
1451.0929559165177,0.0
1451.1992141591484,0.0
1451.305480182681,0.0
1451.4117539876884,0.0
1451.5180355747373,0.0
1451.6243249444003,0.0
1451.7306220972462,0.0
1451.8369270338433,0.0
1451.943239754763,0.0
1452.0495602605768,0.0
1452.1558885518532,0.0
1452.2622246291612,0.0
1452.3685684930733,0.0
1452.4749201441573,0.0
1452.5812795829863,0.0
1452.6876468101273,0.0
1452.7940218261535,0.0
1452.900404631633,0.0
1453.0067952271381,0.0
1453.1131936132372,0.0
1453.2195997905033,0.0
1453.3260137595041,0.0
1453.432435520813,0.0
1453.5388650749978,0.0
1453.6453024226319,0.0
1453.7517475642833,0.0
1453.8582005005253,0.0
1453.9646612319261,0.0
1454.0711297590592,0.0
1454.1776060824925,0.0
1454.2840902028001,0.0
1454.3905821205499,0.0
1454.4970818363156,0.0
1454.6035893506655,0.0
1454.7101046641735,0.0
1454.8166277774078,0.0
1454.9231586909425,0.0
1455.0296974053474,0.0
1455.136243921192,0.0
1455.2427982390493,0.0
1455.349360359492,0.0
1455.45593028309,0.0
1455.5625080104132,0.0
1455.6690935420345,0.0
1455.7756868785268,0.0
1455.8822880204602,0.0
1455.9888969684048,0.0
1456.0955137229353,0.0
1456.20213828462,0.0
1456.3087706540339,0.0
1456.4154108317457,0.0
1456.5220588183302,0.0
1456.628714614356,0.0
1456.7353782203982,0.0
1456.8420496370254,0.0
1456.948728864813,0.0
1457.0554159043295,0.0
1457.1621107561502,0.0
1457.268813420844,0.0
1457.3153975649968,0.0
1457.3755238989863,0.0
1457.482242191146,0.0
1457.5889682978984,0.0
1457.6957022198126,0.0
1457.802443957464,0.0
1457.909193511422,0.0
1458.0159508822617,0.0
1458.1227160705528,0.0
1458.2294890768703,0.0
1458.3362699017857,0.0
1458.44305854587,0.0
1458.5498550096966,0.0
1458.6566592938404,0.0
1458.763471398872,0.0
1458.870291325363,0.0
1458.9771190738875,0.0
1459.0839546450197,0.0
1459.190798039331,0.0
1459.2976492573928,0.0
1459.4045082997807,0.0
1459.5113751670651,0.0
1459.6182498598216,0.0
1459.7251323786206,0.0
1459.8320227240379,0.0
1459.9389208966436,0.0
1460.045826897014,0.0
1460.1527407257192,0.0
1460.2596623833356,0.0
1460.3665918704332,0.0
1460.4735291875886,0.0
1460.580474335372,0.0
1460.6874273143599,0.0
1460.7943881251229,0.0
1460.901356768237,0.0
1461.0083332442732,0.0
1461.115317553808,0.0
1461.2223096974117,0.0
1461.3293096756613,0.0
