access_url,preview_url,dp_type,dp_subtype,ins_id,observatory,mjd_obs,obs_date,texptime,spec_range,spec_res,filter,prog_id,pi,p3_user,data_collection,obj,fov,publ_date,footprint,ra,dec,dp_id,number_obs,data_release_date,dataset_id,file_size,spatial_resolution,snr,gal_ra,gal_dec,sqdeg,pixelscale,abmaglim,sensitivity,strehl,calib_level,exp_end,mjd_end,exptime,obs_title,tel_id,obstech,obs_id,p3orig,origfile,group_version,data_release,visible,some_bool
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:03:54.887,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55048.07701682,2009-08-05T01:50:54.253,10.0,"[gte:378.124, lte:691.238]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88273 -60.83524,219.88273,-60.83524,ADP.2014-09-23T11:03:54.887,1,2013-04-01T00:00:00.000,564673,5261,,224.6,315.725113,-0.677062,,,,,,2,2009-08-05T01:51:04.253,55048.07713256,10.0,HD128621_HARPS.2009-08-05T01:50:54.253_s1d_A,ESO-3.6,ECHELLE,["9"],IDP,HARPS.2009-08-05T01:50:54.253_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:04:40.580,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54919.31615808,2009-03-29T07:35:16.057,10.0,"[gte:378.172, lte:691.326]",115000.0,,["082.C-0315"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88266 -60.83496,219.88266,-60.83496,ADP.2014-09-23T11:04:40.580,1,2010-03-29T07:35:16.057,560886,5261,,342.7,315.725196,-0.676792,,,,,,2,2009-03-29T07:35:26.057,54919.31627382,10.0,HD128621_HARPS.2009-03-29T07:35:16.058_s1d_A,ESO-3.6,ECHELLE,["31"],IDP,HARPS.2009-03-29T07:35:16.058_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:00:38.147,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54947.2793627,2009-04-26T06:42:16.937,10.0,"[gte:378.162, lte:691.308]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88264 -60.83489,219.88264,-60.83489,ADP.2014-09-23T11:00:38.147,1,2013-04-01T00:00:00.000,557688,5261,,360.5,315.725215,-0.676724,,,,,,2,2009-04-26T06:42:26.937,54947.27947844,10.0,HD128621_HARPS.2009-04-26T06:42:16.937_s1d_A,ESO-3.6,ECHELLE,["27"],IDP,HARPS.2009-04-26T06:42:16.937_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:03:26.850,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54934.33423597,2009-04-13T08:01:17.987,10.0,"[gte:378.164, lte:691.316]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88274 -60.8353,219.88274,-60.8353,ADP.2014-09-23T11:03:26.850,1,2013-04-01T00:00:00.000,570237,5261,,271.6,315.725094,-0.677119,,,,,,2,2009-04-13T08:01:27.987,54934.33435171,10.0,HD128621_HARPS.2009-04-13T08:01:17.988_s1d_A,ESO-3.6,ECHELLE,["31"],IDP,HARPS.2009-04-13T08:01:17.988_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:02:46.973,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54919.3171314,2009-03-29T07:36:40.153,10.0,"[gte:378.172, lte:691.326]",115000.0,,["082.C-0315"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88265 -60.83496,219.88265,-60.83496,ADP.2014-09-23T11:02:46.973,1,2010-03-29T07:36:40.153,573556,5261,,340.0,315.725191,-0.67679,,,,,,2,2009-03-29T07:36:50.153,54919.31724714,10.0,HD128621_HARPS.2009-03-29T07:36:40.153_s1d_A,ESO-3.6,ECHELLE,["31"],IDP,HARPS.2009-03-29T07:36:40.153_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:03:14.427,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54919.3146962,2009-03-29T07:33:09.753,10.0,"[gte:378.172, lte:691.326]",115000.0,,["082.C-0315"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88265 -60.83497,219.88265,-60.83497,ADP.2014-09-23T11:03:14.427,1,2010-03-29T07:33:09.753,562182,5261,,366.4,315.725187,-0.676799,,,,,,2,2009-03-29T07:33:19.753,54919.31481194,10.0,HD128621_HARPS.2009-03-29T07:33:09.752_s1d_A,ESO-3.6,ECHELLE,["31"],IDP,HARPS.2009-03-29T07:33:09.752_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:01:43.493,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54947.28196678,2009-04-26T06:46:01.930,10.0,"[gte:378.162, lte:691.308]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88261 -60.83479,219.88261,-60.83479,ADP.2014-09-23T11:01:43.493,1,2013-04-01T00:00:00.000,569685,5261,,322.6,315.725242,-0.676627,,,,,,2,2009-04-26T06:46:11.930,54947.28208252,10.0,HD128621_HARPS.2009-04-26T06:46:01.930_s1d_A,ESO-3.6,ECHELLE,["27"],IDP,HARPS.2009-04-26T06:46:01.930_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-18T12:13:48.707,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54557.26159441,2008-04-01T06:16:41.757,10.0,"[gte:378.174, lte:691.324]",115000.0,,["072.C-0488"],"["MAYOR, MICHEL"]","ESO, PHASE3",HARPS,HD128621,,2014-09-19T00:00:00.000,POSITION J2000 219.88257 -60.83339,219.88257,-60.83339,ADP.2014-09-18T12:13:48.707,1,2010-04-01T12:00:00.000,548714,5261,,197.1,315.72579,-0.675339,,,,,,2,2008-04-01T06:16:51.757,54557.26171015,10.0,HD128621_HARPS.2008-04-01T06:16:41.757_s1d_A,ESO-3.6,ECHELLE,["29"],IDP,HARPS.2008-04-01T06:16:41.757_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:02:50.893,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54934.33268484,2009-04-13T07:59:03.970,10.0,"[gte:378.164, lte:691.316]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88273 -60.83532,219.88273,-60.83532,ADP.2014-09-23T11:02:50.893,1,2013-04-01T00:00:00.000,571758,5261,,314.6,315.725081,-0.677135,,,,,,2,2009-04-13T07:59:13.970,54934.33280058,10.0,HD128621_HARPS.2009-04-13T07:59:03.970_s1d_A,ESO-3.6,ECHELLE,["31"],IDP,HARPS.2009-04-13T07:59:03.970_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:01:26.383,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54916.32621603,2009-03-26T07:49:45.067,10.0,"[gte:378.172, lte:691.329]",115000.0,,["082.C-0315"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88259 -60.83471,219.88259,-60.83471,ADP.2014-09-23T11:01:26.383,1,2010-03-26T07:49:45.067,559260,5261,,334.2,315.725265,-0.67655,,,,,,2,2009-03-26T07:49:55.067,54916.32633177,10.0,HD128621_HARPS.2009-03-26T07:49:45.065_s1d_A,ESO-3.6,ECHELLE,["33"],IDP,HARPS.2009-03-26T07:49:45.065_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:04:30.493,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54932.34178051,2009-04-11T08:12:09.837,10.0,"[gte:378.168, lte:691.318]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88277 -60.83546,219.88277,-60.83546,ADP.2014-09-23T11:04:30.493,1,2013-04-01T00:00:00.000,575079,5261,,310.7,315.725042,-0.677271,,,,,,2,2009-04-11T08:12:19.837,54932.34189625,10.0,HD128621_HARPS.2009-04-11T08:12:09.836_s1d_A,ESO-3.6,ECHELLE,["31"],IDP,HARPS.2009-04-11T08:12:09.836_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:05:28.453,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54947.28248741,2009-04-26T06:46:46.913,10.0,"[gte:378.162, lte:691.308]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88262 -60.83491,219.88262,-60.83491,ADP.2014-09-23T11:05:28.453,1,2013-04-01T00:00:00.000,566570,5261,,332.8,315.725198,-0.676739,,,,,,2,2009-04-26T06:46:56.913,54947.28260315,10.0,HD128621_HARPS.2009-04-26T06:46:46.912_s1d_A,ESO-3.6,ECHELLE,["27"],IDP,HARPS.2009-04-26T06:46:46.912_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-18T12:10:40.260,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54530.33135323,2008-03-05T07:57:08.920,10.0,"[gte:378.177, lte:691.337]",115000.0,,["072.C-0488"],"["MAYOR, MICHEL"]","ESO, PHASE3",HARPS,HD128621,,2014-09-19T00:00:00.000,POSITION J2000 219.88254 -60.83353,219.88254,-60.83353,ADP.2014-09-18T12:10:40.260,1,2010-04-01T12:00:00.000,550086,5261,,304.4,315.72572,-0.675461,,,,,,2,2008-03-05T07:57:18.920,54530.33146897,10.0,HD128621_HARPS.2008-03-05T07:57:08.919_s1d_A,ESO-3.6,ECHELLE,["24"],IDP,HARPS.2008-03-05T07:57:08.919_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:05:28.327,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54919.31809581,2009-03-29T07:38:03.477,10.0,"[gte:378.172, lte:691.326]",115000.0,,["082.C-0315"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88262 -60.83494,219.88262,-60.83494,ADP.2014-09-23T11:05:28.327,1,2010-03-29T07:38:03.477,558815,5261,,354.1,315.725186,-0.676766,,,,,,2,2009-03-29T07:38:13.477,54919.31821155,10.0,HD128621_HARPS.2009-03-29T07:38:03.478_s1d_A,ESO-3.6,ECHELLE,["31"],IDP,HARPS.2009-03-29T07:38:03.478_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:05:12.810,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54935.33090368,2009-04-14T07:56:30.077,10.0,"[gte:378.163, lte:691.316]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88262 -60.83497,219.88262,-60.83497,ADP.2014-09-23T11:05:12.810,1,2013-04-01T00:00:00.000,556438,5261,,367.2,315.725174,-0.676794,,,,,,2,2009-04-14T07:56:40.077,54935.33101942,10.0,HD128621_HARPS.2009-04-14T07:56:30.078_s1d_A,ESO-3.6,ECHELLE,["31"],IDP,HARPS.2009-04-14T07:56:30.078_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:04:25.280,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54879.26218057,2009-02-17T06:17:32.400,10.0,"[gte:378.177, lte:691.338]",115000.0,,["072.C-0488"],"["MAYOR, MICHEL"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88305 -60.83175,219.88305,-60.83175,ADP.2014-09-23T11:04:25.280,1,2010-04-01T12:00:00.000,561859,5261,,413.6,315.726668,-0.673933,,,,,,2,2009-02-17T06:17:42.400,54879.26229631,10.0,HD128621_HARPS.2009-02-17T06:17:32.401_s1d_A,ESO-3.6,ECHELLE,["22"],IDP,HARPS.2009-02-17T06:17:32.401_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:04:23.507,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54919.31567171,2009-03-29T07:34:34.037,10.0,"[gte:378.172, lte:691.326]",115000.0,,["082.C-0315"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88261 -60.83493,219.88261,-60.83493,ADP.2014-09-23T11:04:23.507,1,2010-03-29T07:34:34.037,575514,5261,,355.5,315.725185,-0.676755,,,,,,2,2009-03-29T07:34:44.037,54919.31578745,10.0,HD128621_HARPS.2009-03-29T07:34:34.036_s1d_A,ESO-3.6,ECHELLE,["31"],IDP,HARPS.2009-03-29T07:34:34.036_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:00:40.563,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54914.40239284,2009-03-24T09:39:26.740,10.0,"[gte:378.173, lte:691.328]",115000.0,,["082.C-0315"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88258 -60.83478,219.88258,-60.83478,ADP.2014-09-23T11:00:40.563,1,2010-03-24T09:39:26.740,571494,5261,,332.7,315.725233,-0.676612,,,,,,2,2009-03-24T09:39:36.740,54914.40250858,10.0,HD128621_HARPS.2009-03-24T09:39:26.741_s1d_A,ESO-3.6,ECHELLE,["32"],IDP,HARPS.2009-03-24T09:39:26.741_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:05:50.250,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54935.33194448,2009-04-14T07:58:00.003,10.0,"[gte:378.163, lte:691.316]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88261 -60.83494,219.88261,-60.83494,ADP.2014-09-23T11:05:50.250,1,2013-04-01T00:00:00.000,573241,5261,,359.9,315.725181,-0.676764,,,,,,2,2009-04-14T07:58:10.003,54935.33206022,10.0,HD128621_HARPS.2009-04-14T07:58:00.003_s1d_A,ESO-3.6,ECHELLE,["31"],IDP,HARPS.2009-04-14T07:58:00.003_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:04:39.517,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54935.33247009,2009-04-14T07:58:45.417,10.0,"[gte:378.163, lte:691.316]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.8826 -60.83495,219.8826,-60.83495,ADP.2014-09-23T11:04:39.517,1,2013-04-01T00:00:00.000,574910,5261,,374.2,315.725173,-0.676771,,,,,,2,2009-04-14T07:58:55.417,54935.33258583,10.0,HD128621_HARPS.2009-04-14T07:58:45.416_s1d_A,ESO-3.6,ECHELLE,["31"],IDP,HARPS.2009-04-14T07:58:45.416_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:02:33.880,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54939.30737397,2009-04-18T07:22:37.110,10.0,"[gte:378.164, lte:691.313]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88256 -60.83481,219.88256,-60.83481,ADP.2014-09-23T11:02:33.880,1,2013-04-01T00:00:00.000,551211,5261,,228.1,315.725212,-0.676635,,,,,,2,2009-04-18T07:22:47.110,54939.30748971,10.0,HD128621_HARPS.2009-04-18T07:22:37.111_s1d_A,ESO-3.6,ECHELLE,["30"],IDP,HARPS.2009-04-18T07:22:37.111_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:04:51.900,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54947.2840493,2009-04-26T06:49:01.860,10.0,"[gte:378.162, lte:691.308]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88257 -60.83488,219.88257,-60.83488,ADP.2014-09-23T11:04:51.900,1,2013-04-01T00:00:00.000,563290,5261,,346.6,315.725188,-0.676701,,,,,,2,2009-04-26T06:49:11.860,54947.28416504,10.0,HD128621_HARPS.2009-04-26T06:49:01.860_s1d_A,ESO-3.6,ECHELLE,["27"],IDP,HARPS.2009-04-26T06:49:01.860_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-18T12:17:41.287,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54549.2679534,2008-03-24T06:25:51.173,10.0,"[gte:378.173, lte:691.329]",115000.0,,["072.C-0488"],"["MAYOR, MICHEL"]","ESO, PHASE3",HARPS,HD128621,,2014-09-19T00:00:00.000,POSITION J2000 219.88255 -60.83316,219.88255,-60.83316,ADP.2014-09-18T12:17:41.287,1,2010-04-01T12:00:00.000,539329,5261,,136.7,315.725874,-0.675124,,,,,,2,2008-03-24T06:26:01.173,54549.26806914,10.0,HD128621_HARPS.2008-03-24T06:25:51.174_s1d_A,ESO-3.6,ECHELLE,["24"],IDP,HARPS.2008-03-24T06:25:51.174_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-18T12:12:33.017,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54549.26746275,2008-03-24T06:25:08.783,10.0,"[gte:378.173, lte:691.329]",115000.0,,["072.C-0488"],"["MAYOR, MICHEL"]","ESO, PHASE3",HARPS,HD128621,,2014-09-19T00:00:00.000,POSITION J2000 219.88255 -60.83315,219.88255,-60.83315,ADP.2014-09-18T12:12:33.017,1,2010-04-01T12:00:00.000,524406,5261,,175.2,315.725878,-0.675115,,,,,,2,2008-03-24T06:25:18.783,54549.26757849,10.0,HD128621_HARPS.2008-03-24T06:25:08.782_s1d_A,ESO-3.6,ECHELLE,["24"],IDP,HARPS.2008-03-24T06:25:08.782_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:01:24.237,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54947.28352994,2009-04-26T06:48:16.987,10.0,"[gte:378.162, lte:691.308]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88258 -60.83497,219.88258,-60.83497,ADP.2014-09-23T11:01:24.237,1,2013-04-01T00:00:00.000,557388,5261,,295.9,315.725156,-0.676786,,,,,,2,2009-04-26T06:48:26.987,54947.28364568,10.0,HD128621_HARPS.2009-04-26T06:48:16.987_s1d_A,ESO-3.6,ECHELLE,["27"],IDP,HARPS.2009-04-26T06:48:16.987_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:06:15.680,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55048.07896495,2009-08-05T01:53:42.573,10.0,"[gte:378.124, lte:691.238]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88264 -60.83523,219.88264,-60.83523,ADP.2014-09-23T11:06:15.680,1,2013-04-01T00:00:00.000,552819,5261,,197.1,315.725077,-0.677035,,,,,,2,2009-08-05T01:53:52.573,55048.0790807,10.0,HD128621_HARPS.2009-08-05T01:53:42.572_s1d_A,ESO-3.6,ECHELLE,["9"],IDP,HARPS.2009-08-05T01:53:42.572_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:03:21.823,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54919.31420334,2009-03-29T07:32:27.170,10.0,"[gte:378.172, lte:691.326]",115000.0,,["082.C-0315"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88258 -60.83499,219.88258,-60.83499,ADP.2014-09-23T11:03:21.823,1,2010-03-29T07:32:27.170,554240,5261,,349.1,315.725148,-0.676804,,,,,,2,2009-03-29T07:32:37.170,54919.31431908,10.0,HD128621_HARPS.2009-03-29T07:32:27.169_s1d_A,ESO-3.6,ECHELLE,["31"],IDP,HARPS.2009-03-29T07:32:27.169_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-18T12:12:30.337,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54557.26208043,2008-04-01T06:17:23.750,10.0,"[gte:378.174, lte:691.324]",115000.0,,["072.C-0488"],"["MAYOR, MICHEL"]","ESO, PHASE3",HARPS,HD128621,,2014-09-19T00:00:00.000,POSITION J2000 219.88251 -60.83334,219.88251,-60.83334,ADP.2014-09-18T12:12:30.337,1,2010-04-01T12:00:00.000,546333,5261,,233.5,315.725784,-0.675281,,,,,,2,2008-04-01T06:17:33.750,54557.26219617,10.0,HD128621_HARPS.2008-04-01T06:17:23.749_s1d_A,ESO-3.6,ECHELLE,["29"],IDP,HARPS.2008-04-01T06:17:23.749_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:05:31.263,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54879.26027062,2009-02-17T06:14:47.383,10.0,"[gte:378.177, lte:691.338]",115000.0,,["072.C-0488"],"["MAYOR, MICHEL"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88296 -60.83184,219.88296,-60.83184,ADP.2014-09-23T11:05:31.263,1,2010-04-01T12:00:00.000,571508,5261,,446.7,315.726591,-0.673998,,,,,,2,2009-02-17T06:14:57.383,54879.26038636,10.0,HD128621_HARPS.2009-02-17T06:14:47.382_s1d_A,ESO-3.6,ECHELLE,["22"],IDP,HARPS.2009-02-17T06:14:47.382_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:05:34.113,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54947.28562381,2009-04-26T06:51:17.897,10.0,"[gte:378.162, lte:691.308]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88256 -60.83491,219.88256,-60.83491,ADP.2014-09-23T11:05:34.113,1,2013-04-01T00:00:00.000,554672,5261,,329.9,315.725171,-0.676727,,,,,,2,2009-04-26T06:51:27.897,54947.28573955,10.0,HD128621_HARPS.2009-04-26T06:51:17.897_s1d_A,ESO-3.6,ECHELLE,["27"],IDP,HARPS.2009-04-26T06:51:17.897_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:05:39.960,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54935.33299662,2009-04-14T07:59:30.907,10.0,"[gte:378.163, lte:691.316]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88257 -60.83497,219.88257,-60.83497,ADP.2014-09-23T11:05:39.960,1,2013-04-01T00:00:00.000,566398,5261,,365.0,315.725151,-0.676784,,,,,,2,2009-04-14T07:59:40.907,54935.33311236,10.0,HD128621_HARPS.2009-04-14T07:59:30.908_s1d_A,ESO-3.6,ECHELLE,["31"],IDP,HARPS.2009-04-14T07:59:30.908_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:02:05.297,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54947.2845712,2009-04-26T06:49:46.953,10.0,"[gte:378.162, lte:691.308]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.88256 -60.83493,219.88256,-60.83493,ADP.2014-09-23T11:02:05.297,1,2013-04-01T00:00:00.000,562312,5261,,342.5,315.725163,-0.676745,,,,,,2,2009-04-26T06:49:56.953,54947.28468694,10.0,HD128621_HARPS.2009-04-26T06:49:46.952_s1d_A,ESO-3.6,ECHELLE,["27"],IDP,HARPS.2009-04-26T06:49:46.952_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
